,観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの10月の1位の値,17日までの10月の1位の値の品質情報,17日までの10月の1位の値の起日（年）,17日までの10月の1位の値の起日（月）,17日までの10月の1位の値の起日（日）,統計開始年,date
509,53091,三重県,亀山（カメヤマ）,,2025,10,18,7,0,19.9,4,1,38,4,,,,,,,0,38.4,4,2025,8,6,38.4,8,2025,8,6,32.7,8,2013,10,11,1979,2025-10-18
510,53112,三重県,上野（ウエノ）,47649.0,2025,10,18,7,0,20.2,4,0,27,4,,,,,,,0,38.0,4,2025,8,31,38.8,8,1942,8,2,32.2,8,2019,10,1,1937,2025-10-18
511,53133,三重県,津（ツ）,47651.0,2025,10,18,7,0,22.4,4,0,32,4,,,,,,,0,38.5,4,2025,8,6,39.5,8,1994,8,5,32.2,8,2024,10,1,1889,2025-10-18
512,53196,三重県,小俣（オバタ）,,2025,10,18,7,0,20.7,4,1,6,4,,,,,,,0,37.4,4,2025,8,31,38.8,8,2013,8,10,32.1,8,2024,10,1,1979,2025-10-18
513,53231,三重県,粥見（カユミ）,,2025,10,18,7,0,18.3,4,7,0,4,,,,,,,0,38.6,4,2025,8,6,39.7,8,2024,7,5,32.5,8,2024,10,1,1979,2025-10-18
514,53257,三重県,鳥羽（トバ）,,2025,10,18,7,0,21.6,4,4,32,4,,,,,,,0,38.1,4,2025,8,31,38.3,8,1994,8,5,30.4,8,1984,10,3,1977,2025-10-18
515,53296,三重県,南伊勢（ミナミイセ）,,2025,10,18,7,0,20.5,4,6,57,4,,,,,,,0,37.7,4,2025,8,2,38.4,8,2024,7,28,31.8,8,2013,10,2,1979,2025-10-18
516,53326,三重県,紀伊長島（キイナガシマ）,,2025,10,18,7,0,20.2,4,1,38,4,,,,,,,0,37.0,4,2025,8,6,38.7,8,2024,7,31,32.2,8,2025,10,6,1979,2025-10-18
517,53378,三重県,尾鷲（オワセ）,47663.0,2025,10,18,7,0,20.0,4,7,0,4,,,,,,,0,36.5,4,2025,8,31,38.8,8,2024,8,16,31.9,8,2021,10,6,1938,2025-10-18
518,53401,三重県,熊野新鹿（クマノアタシカ）,,2025,10,18,7,0,20.9,4,6,57,4,,,,,,,0,36.3,4,2025,8,7,38.6,8,2021,8,8,31.0,8,2025,10,9,2001,2025-10-18
519,54012,新潟県,粟島（アワシマ）,,2025,10,18,7,0,20.3,4,7,0,4,,,,,,,0,35.8,4,2025,7,16,37.0,8,2019,8,15,29.6,8,2013,10,7,1978,2025-10-18
520,54041,新潟県,弾崎（ハジキザキ）,,2025,10,18,7,0,19.6,4,0,48,4,,,,,,,0,34.8,4,2025,8,4,36.2,8,2024,8,23,29.7,8,2018,10,7,1978,2025-10-18
521,54086,新潟県,村上（ムラカミ）,,2025,10,18,7,0,14.6,4,7,0,4,,,,,,,0,37.0,4,2025,7,31,39.9,8,2018,8,23,33.7,8,2018,10,6,1978,2025-10-18
522,54157,新潟県,相川（アイカワ）,47602.0,2025,10,18,7,0,21.1,4,3,28,4,,,,,,,0,34.5,4,2025,7,18,38.5,8,2023,8,9,31.5,8,2018,10,6,1911,2025-10-18
523,54166,新潟県,両津（リョウツ）,,2025,10,18,7,0,18.7,4,0,29,4,,,,,,,0,35.0,4,2025,8,4,38.8,8,2019,8,15,29.5,8,2021,10,10,1978,2025-10-18
524,54181,新潟県,中条（ナカジョウ）,,2025,10,18,7,0,17.1,4,6,59,4,,,,,,,0,36.8,4,2025,7,16,40.8,8,2018,8,23,33.7,8,2018,10,6,1978,2025-10-18
525,54191,新潟県,下関（シモセキ）,,2025,10,18,7,0,16.5,4,0,23,4,,,,,,,0,37.1,4,2025,8,4,39.6,8,2018,8,23,32.0,8,2018,10,6,1978,2025-10-18
526,54232,新潟県,新潟（ニイガタ）,47604.0,2025,10,18,7,0,17.2,4,7,0,4,,,,,,,0,37.8,4,2025,8,1,39.9,8,2018,8,23,33.3,8,1945,10,3,1881,2025-10-18
527,54236,新潟県,松浜（マツハマ）,,2025,10,18,7,0,18.5,4,4,53,4,,,,,,,0,37.0,4,2025,7,16,39.7,8,2023,8,9,30.6,8,2013,10,9,2003,2025-10-18
528,54271,新潟県,羽茂（ハモチ）,,2025,10,18,7,0,16.7,4,7,0,4,,,,,,,0,36.5,4,2025,8,1,38.3,8,2023,8,9,31.7,8,2018,10,6,1978,2025-10-18
529,54296,新潟県,新津（ニイツ）,,2025,10,18,7,0,17.6,4,0,54,4,,,,,,,0,38.1,4,2025,7,31,39.4,8,2023,8,31,32.4,8,2018,10,6,1978,2025-10-18
530,54341,新潟県,巻（マキ）,,2025,10,18,7,0,15.4,4,6,35,4,,,,,,,0,36.4,4,2025,7,22,38.9,8,2018,8,23,32.4,8,2018,10,6,1978,2025-10-18
531,54387,新潟県,寺泊（テラドマリ）,,2025,10,18,7,0,16.8,4,5,1,4,,,,,,,0,36.7,4,2025,8,4,40.6,8,2019,8,15,32.1,8,2018,10,6,2001,2025-10-18
532,54396,新潟県,三条（サンジョウ）,,2025,10,18,7,0,16.7,4,3,3,4,,,,,,,0,38.1,4,2025,8,1,40.4,8,2020,9,3,36.0,8,2018,10,6,1978,2025-10-18
533,54421,新潟県,津川（ツガワ）,,2025,10,18,7,0,12.4,4,7,0,4,,,,,,,0,39.0,4,2025,7,30,39.4,8,1994,8,13,30.8,8,2018,10,6,1978,2025-10-18
534,54501,新潟県,長岡（ナガオカ）,,2025,10,18,7,0,15.8,4,5,6,4,,,,,,,0,37.4,4,2025,7,16,39.4,8,2023,8,15,35.3,8,2018,10,6,1976,2025-10-18
535,54541,新潟県,柏崎（カシワザキ）,,2025,10,18,7,0,16.8,4,3,53,4,,,,,,,0,36.5,4,2025,7,16,38.8,8,2023,8,14,35.1,8,2018,10,6,1978,2025-10-18
536,54566,新潟県,守門（スモン）,,2025,10,18,7,0,12.5,4,0,20,4,,,,,,,0,36.2,4,2025,7,31,37.4,8,2019,8,14,33.6,8,2018,10,6,1978,2025-10-18
537,54586,新潟県,大潟（オオガタ）,,2025,10,18,7,0,18.6,4,6,28,4,,,,,,,0,37.8,4,2025,7,14,40.0,8,2018,8,23,35.7,8,2018,10,6,1978,2025-10-18
538,54616,新潟県,小出（コイデ）,,2025,10,18,7,0,14.1,4,0,1,4,,,,,,,0,37.1,4,2025,7,30,39.0,8,2021,8,6,34.8,8,2018,10,6,1978,2025-10-18
539,54651,新潟県,高田（タカダ）,47612.0,2025,10,18,7,0,19.8,4,5,11,4,,,,,,,0,37.6,4,2025,7,14,40.3,8,2019,8,14,34.1,8,2018,10,6,1922,2025-10-18
540,54661,新潟県,安塚（ヤスヅカ）,,2025,10,18,7,0,17.8,4,2,45,4,,,,,,,0,36.3,4,2025,7,16,37.6,8,2023,8,14,32.9,8,2018,10,6,1978,2025-10-18
541,54676,新潟県,十日町（トオカマチ）,,2025,10,18,7,0,14.9,4,6,58,4,,,,,,,0,36.1,4,2025,8,4,37.1,8,2022,6,24,32.4,8,2018,10,6,1978,2025-10-18
542,54711,新潟県,糸魚川（イトイガワ）,,2025,10,18,7,0,21.4,4,4,8,4,,,,,,,0,36.8,4,2025,6,22,39.3,8,2023,8,10,35.1,8,2013,10,9,1978,2025-10-18
543,54721,新潟県,能生（ノウ）,,2025,10,18,7,0,17.0,4,7,0,4,,,,,,,0,34.7,4,2025,9,2,36.9,8,2019,8,15,33.5,8,2013,10,9,1978,2025-10-18
544,54816,新潟県,関山（セキヤマ）,,2025,10,18,7,0,19.5,4,5,4,4,,,,,,,0,33.5,4,2025,8,4,35.5,8,1990,8,22,30.1,8,2013,10,11,1978,2025-10-18
545,54836,新潟県,津南（ツナン）,,2025,10,18,7,0,16.0,4,7,0,4,,,,,,,0,34.6,4,2025,8,4,35.2,8,2022,6,24,31.8,8,2018,10,6,1978,2025-10-18
546,54841,新潟県,湯沢（ユザワ）,,2025,10,18,7,0,18.1,4,1,9,4,,,,,,,0,36.5,4,2025,8,4,37.2,8,1990,8,23,31.0,8,2013,10,11,1978,2025-10-18
547,55022,富山県,朝日（アサヒ）,,2025,10,18,7,0,17.2,4,7,0,4,,,,,,,0,36.5,4,2025,8,4,38.0,8,2004,9,7,34.3,8,2013,10,9,1978,2025-10-18
548,55041,富山県,氷見（ヒミ）,,2025,10,18,7,0,15.5,4,7,0,4,,,,,,,0,37.7,4,2025,8,4,37.7,8,2025,8,4,32.3,8,1999,10,2,1978,2025-10-18
549,55056,富山県,魚津（ウオヅ）,,2025,10,18,7,0,17.7,4,7,0,4,,,,,,,0,36.6,4,2025,9,2,37.9,8,2015,7,13,33.5,8,2013,10,9,1978,2025-10-18
550,55091,富山県,伏木（フシキ）,47606.0,2025,10,18,7,0,18.8,4,7,0,4,,,,,,,0,38.6,4,2025,8,4,39.7,8,1994,8,14,34.1,8,1946,10,3,1887,2025-10-18
551,55102,富山県,富山（トヤマ）,47607.0,2025,10,18,7,0,22.5,4,7,0,4,,,,,,,0,39.8,4,2025,8,4,39.8,8,2025,8,4,33.3,8,1946,10,3,1939,2025-10-18
552,55141,富山県,砺波（トナミ）,,2025,10,18,7,0,17.0,4,0,16,4,,,,,,,0,35.8,4,2025,7,14,38.8,8,2023,8,10,33.9,8,2013,10,9,1976,2025-10-18
553,55151,富山県,秋ヶ島（アキガシマ）,,2025,10,18,7,0,22.8,4,7,0,4,,,,,,,0,39.2,4,2025,8,4,39.2,8,2025,8,4,33.6,8,2018,10,6,2003,2025-10-18
554,55166,富山県,上市（カミイチ）,,2025,10,18,7,0,22.2,4,6,53,4,,,,,,,0,36.4,4,2025,8,4,37.4,8,2022,9,6,32.2,8,2018,10,6,1978,2025-10-18
555,55191,富山県,南砺高宮（ナントタカミヤ）,,2025,10,18,7,0,20.4,4,6,48,4,,,,,,,0,35.8,4,2025,9,1,38.6,8,2023,8,10,34.3,8,2013,10,9,1978,2025-10-18
556,55206,富山県,八尾（ヤツオ）,,2025,10,18,7,0,22.2,4,5,40,4,,,,,,,0,37.9,4,2025,8,4,39.0,8,2023,8,10,32.6,8,2013,10,9,1976,2025-10-18
557,56036,石川県,珠洲（スズ）,,2025,10,18,7,0,17.2,4,0,49,4,,,,,,,0,37.5,4,2025,8,4,38.2,8,2019,8,15,30.4,8,1999,10,2,1978,2025-10-18
558,56052,石川県,輪島（ワジマ）,47600.0,2025,10,18,7,0,19.3,4,6,58,4,,,,,,,0,37.2,4,2025,7,26,38.6,8,2020,9,3,31.6,8,2018,10,6,1929,2025-10-18
559,56093,石川県,三井（ミイ）,,2025,10,18,7,0,17.5,4,2,44,4,,,,,,,0,35.4,4,2025,8,4,38.1,8,2019,8,15,29.3,8,2013,10,7,2003,2025-10-18
560,56116,石川県,志賀（シカ）,,2025,10,18,7,0,20.0,4,0,30,4,,,,,,,0,37.1,4,2025,7,29,40.1,8,2019,8,15,31.6,8,2018,10,6,1978,2025-10-18
561,56146,石川県,七尾（ナナオ）,,2025,10,18,7,0,19.7,4,1,41,4,,,,,,,0,37.3,4,2025,7,26,38.1,8,2023,8,10,31.9,8,2016,10,5,1978,2025-10-18
562,56176,石川県,羽咋（ハクイ）,,2025,10,18,7,0,19.0,4,0,11,4,,,,,,,0,36.3,4,2025,7,30,39.6,8,2019,8,15,32.3,8,2013,10,9,1978,2025-10-18
563,56186,石川県,かほく（カホク）,,2025,10,18,7,0,18.4,4,2,59,4,,,,,,,0,35.0,4,2025,6,22,39.2,8,2018,8,23,33.8,8,2018,10,6,1978,2025-10-18
564,56227,石川県,金沢（カナザワ）,47605.0,2025,10,18,7,0,18.9,4,0,15,4,,,,,,,0,36.4,4,2025,8,4,38.5,8,2022,9,6,33.1,8,1994,10,12,1882,2025-10-18
565,56276,石川県,小松（コマツ）,,2025,10,18,7,0,23.4,4,7,0,4,,,,,,,0,40.3,4,2025,8,4,40.3,8,2025,8,4,33.4,8,2018,10,6,1978,2025-10-18
566,56286,石川県,白山河内（ハクサンカワチ）,,2025,10,18,7,0,22.0,4,6,57,4,,,,,,,0,37.5,4,2025,8,4,37.5,8,2025,8,4,31.7,8,2013,10,9,1978,2025-10-18
567,56301,石川県,加賀中津原（カガナカツハラ）,,2025,10,18,7,0,22.7,4,6,57,4,,,,,,,0,39.1,4,2025,8,4,39.1,8,2025,8,4,30.4,8,1999,10,2,1978,2025-10-18
568,57001,福井県,三国（ミクニ）,,2025,10,18,7,0,21.0,4,6,5,4,,,,,,,0,39.2,4,2025,8,4,39.7,8,2023,8,9,32.3,8,2018,10,6,1978,2025-10-18
569,57026,福井県,春江（ハルエ）,,2025,10,18,7,0,22.0,4,7,0,4,,,,,,,0,38.3,4,2025,8,4,39.0,8,2018,7,29,32.5,8,2018,10,6,2003,2025-10-18
570,57051,福井県,越廼（コシノ）,,2025,10,18,7,0,23.3,4,6,58,4,,,,,,,0,37.5,4,2025,8,4,38.2,8,2018,7,29,31.1,8,2018,10,6,1978,2025-10-18
571,57066,福井県,福井（フクイ）,47616.0,2025,10,18,7,0,21.9,4,6,16,4,,,,,,,0,38.4,4,2025,8,4,38.6,8,1942,7,19,32.3,8,1946,10,3,1897,2025-10-18
572,57082,福井県,勝山（カツヤマ）,,2025,10,18,7,0,22.0,4,1,42,4,,,,,,,0,35.9,4,2025,8,23,37.4,8,2022,8,1,29.7,8,2019,10,1,1993,2025-10-18
573,57121,福井県,大野（オオノ）,,2025,10,18,7,0,21.9,4,1,6,4,,,,,,,0,36.5,4,2025,7,30,36.9,8,2012,7,31,30.1,8,2019,10,1,1976,2025-10-18
574,57206,福井県,今庄（イマジョウ）,,2025,10,18,7,0,21.9,4,6,58,4,,,,,,,0,36.8,4,2025,7,27,36.9,8,2018,8,14,30.7,8,2018,10,6,1978,2025-10-18
575,57248,福井県,敦賀（ツルガ）,47631.0,2025,10,18,7,0,22.4,4,3,7,4,,,,,,,0,37.8,4,2025,8,4,37.8,8,2025,8,4,31.0,8,2013,10,11,1897,2025-10-18
576,57286,福井県,美浜（ミハマ）,,2025,10,18,7,0,23.8,4,5,55,4,,,,,,,0,38.5,4,2025,8,4,38.5,8,2025,8,4,31.5,8,2021,10,11,1978,2025-10-18
577,57317,福井県,小浜（オバマ）,,2025,10,18,7,0,22.2,4,4,10,4,,,,,,,0,38.4,4,2025,8,4,39.1,8,2022,8,1,31.4,8,2022,10,4,1978,2025-10-18
578,60051,滋賀県,今津（イマヅ）,,2025,10,18,7,0,21.4,4,7,0,4,,,,,,,0,37.4,4,2025,8,4,37.4,8,2025,8,4,30.9,8,2019,10,1,1978,2025-10-18
579,60061,滋賀県,長浜（ナガハマ）,,2025,10,18,7,0,20.8,4,1,52,4,,,,,,,0,36.1,4,2025,7,30,37.4,8,2014,7,26,31.2,8,2019,10,1,1978,2025-10-18
580,60102,滋賀県,米原（マイバラ）,,2025,10,18,7,0,20.6,4,0,7,4,,,,,,,0,37.0,4,2025,7,30,37.0,8,2025,7,30,31.5,8,2019,10,1,2001,2025-10-18
581,60116,滋賀県,南小松（ミナミコマツ）,,2025,10,18,7,0,21.9,4,6,53,4,,,,,,,0,36.8,4,2025,8,4,37.2,8,2022,7,1,31.0,8,1999,10,2,1978,2025-10-18
582,60131,滋賀県,彦根（ヒコネ）,47761.0,2025,10,18,7,0,21.6,4,1,37,4,,,,,,,0,37.2,4,2025,8,4,37.7,8,2014,7,26,32.1,8,2013,10,11,1893,2025-10-18
583,60196,滋賀県,東近江（ヒガシオウミ）,,2025,10,18,7,0,20.6,4,5,6,4,,,,,,,0,38.6,4,2025,7,30,39.2,8,2020,8,20,33.2,8,2019,10,1,1978,2025-10-18
584,60216,滋賀県,大津（オオツ）,,2025,10,18,7,0,20.5,4,7,0,4,,,,,,,0,38.2,4,2025,8,6,38.5,8,2023,8,1,31.7,8,2019,10,1,1977,2025-10-18
585,60226,滋賀県,信楽（シガラキ）,,2025,10,18,7,0,18.5,4,6,56,4,,,,,,,0,36.7,4,2025,7,30,36.7,8,2025,7,30,30.1,8,2019,10,1,1978,2025-10-18
586,60236,滋賀県,土山（ツチヤマ）,,2025,10,18,7,0,20.0,4,3,35,4,,,,,,,0,37.4,4,2025,8,31,37.4,8,2025,8,31,30.7,8,2013,10,11,1978,2025-10-18
587,61001,京都府,間人（タイザ）,,2025,10,18,7,0,22.5,4,7,0,4,,,,,,,0,37.9,4,2025,7,26,37.9,8,2025,7,26,30.4,8,2021,10,11,1977,2025-10-18
588,61076,京都府,宮津（ミヤヅ）,,2025,10,18,7,0,21.2,4,6,59,4,,,,,,,0,38.7,4,2025,7,26,39.0,8,2024,8,23,32.1,8,2013,10,9,1978,2025-10-18
589,61111,京都府,舞鶴（マイヅル）,47750.0,2025,10,18,7,0,19.6,4,3,5,4,,,,,,,0,38.6,4,2025,7,25,39.0,8,2023,8,5,31.4,8,2019,10,3,1947,2025-10-18
590,61187,京都府,福知山（フクチヤマ）,,2025,10,18,7,0,16.8,4,6,58,4,,,,,,,0,40.6,4,2025,7,30,40.6,8,2025,7,30,32.5,8,2013,10,9,1976,2025-10-18
591,61206,京都府,美山（ミヤマ）,,2025,10,18,7,0,19.5,4,3,40,4,,,,,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,30.8,8,2019,10,1,1978,2025-10-18
592,61242,京都府,園部（ソノベ）,,2025,10,18,7,0,15.7,4,0,1,4,,,,,,,0,39.4,4,2025,7,30,39.4,8,2025,7,30,31.8,8,2024,10,1,2002,2025-10-18
593,61286,京都府,京都（キョウト）,47759.0,2025,10,18,7,0,21.7,4,0,10,4,,,,,,,0,39.6,4,2025,7,30,39.8,8,2018,7,19,33.6,8,2019,10,1,1880,2025-10-18
594,61326,京都府,京田辺（キョウタナベ）,,2025,10,18,7,0,20.0,4,0,1,4,,,,,,,0,39.2,4,2025,7,30,39.2,8,2025,7,30,32.7,8,2019,10,1,1978,2025-10-18
595,62016,大阪府,能勢（ノセ）,,2025,10,18,7,0,20.0,4,0,6,4,,,,,,,0,37.9,4,2025,7,30,37.9,8,2025,7,30,30.5,8,2025,10,8,1977,2025-10-18
596,62046,大阪府,枚方（ヒラカタ）,,2025,10,18,7,0,21.3,4,0,1,4,,,,,,,0,39.2,4,2025,7,30,39.8,8,2023,7,27,34.0,8,2019,10,1,1977,2025-10-18
597,62051,大阪府,豊中（トヨナカ）,,2025,10,18,7,0,21.6,4,0,1,4,,,,,,,0,39.2,4,2025,7,29,39.9,8,1994,8,8,33.9,8,2019,10,1,1977,2025-10-18
598,62078,大阪府,大阪（オオサカ）,47772.0,2025,10,18,7,0,22.8,4,0,1,4,,,,,,,0,38.7,4,2025,7,29,39.1,8,1994,8,8,33.1,8,2019,10,1,1883,2025-10-18
599,62081,大阪府,生駒山（イコマヤマ）,,2025,10,18,7,0,17.2,4,7,0,4,,,,,,,0,33.8,4,2025,8,31,34.3,8,1994,8,6,28.3,8,2019,10,1,1976,2025-10-18
600,62091,大阪府,堺（サカイ）,,2025,10,18,7,0,21.9,4,0,5,4,,,,,,,0,37.8,4,2025,8,31,39.7,8,2018,8,22,32.7,8,2019,10,1,1977,2025-10-18
601,62096,大阪府,八尾（ヤオ）,,2025,10,18,7,0,21.8,4,0,8,4,,,,,,,0,38.2,4,2025,7,29,39.1,8,2024,8,14,33.0,8,2019,10,1,2003,2025-10-18
602,62101,大阪府,関空島（カンクウジマ）,,2025,10,18,7,0,22.3,4,0,38,4,,,,,,,0,35.4,4,2025,8,4,37.7,8,2023,8,10,31.8,8,2013,10,6,2003,2025-10-18
603,62131,大阪府,熊取（クマトリ）,,2025,10,18,7,0,19.0,4,7,0,4,,,,,,,0,36.7,4,2025,8,6,36.7,8,2025,8,6,31.6,8,2013,10,6,1977,2025-10-18
604,63016,兵庫県,香住（カスミ）,,2025,10,18,7,0,24.8,4,7,0,4,,,,,,,0,36.7,4,2025,8,4,38.0,8,1994,8,11,31.6,8,2013,10,7,1976,2025-10-18
605,63051,兵庫県,豊岡（トヨオカ）,47747.0,2025,10,18,7,0,20.2,4,6,22,4,,,,,,,0,39.3,4,2025,7,27,39.7,8,2024,8,23,32.4,8,1998,10,1,1918,2025-10-18
606,63071,兵庫県,兎和野高原（ウワノコウゲン）,,2025,10,18,7,0,19.1,4,7,0,4,,,,,,,0,35.3,4,2025,7,30,35.3,8,2025,7,30,27.2,8,2013,10,7,2005,2025-10-18
607,63121,兵庫県,和田山（ワダヤマ）,,2025,10,18,7,0,20.8,4,1,55,4,,,,,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,31.4,8,2019,10,1,1977,2025-10-18
608,63201,兵庫県,生野（イクノ）,,2025,10,18,7,0,19.4,4,0,35,4,,,,,,,0,38.6,4,2025,7,30,38.6,8,2025,7,30,31.8,8,2019,10,1,1978,2025-10-18
609,63216,兵庫県,柏原（カイバラ）,,2025,10,18,7,0,16.9,4,1,53,4,,,,,,,0,41.2,4,2025,7,30,41.2,8,2025,7,30,32.0,8,2019,10,1,1978,2025-10-18
610,63251,兵庫県,一宮（イチノミヤ）,,2025,10,18,7,0,16.7,4,5,12,4,,,,,,,0,38.7,4,2025,7,29,38.7,8,2025,7,29,31.5,8,2024,10,1,1978,2025-10-18
611,63321,兵庫県,福崎（フクサキ）,,2025,10,18,7,0,18.1,4,6,47,4,,,,,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,32.5,8,2024,10,1,1977,2025-10-18
612,63331,兵庫県,西脇（ニシワキ）,,2025,10,18,7,0,16.7,4,7,0,4,,,,,,,0,40.0,4,2025,7,30,40.0,8,2025,7,30,33.2,8,2024,10,1,1978,2025-10-18
613,63366,兵庫県,上郡（カミゴオリ）,,2025,10,18,7,0,17.8,4,5,25,4,,,,,,,0,37.7,4,2025,7,30,37.7,8,2025,7,30,32.2,8,2024,10,1,1978,2025-10-18
614,63383,兵庫県,姫路（ヒメジ）,47769.0,2025,10,18,7,0,19.2,4,6,55,4,,,,,,,0,37.0,4,2025,8,2,38.0,8,2020,8,31,32.4,8,2024,10,1,1948,2025-10-18
615,63411,兵庫県,三田（サンダ）,,2025,10,18,7,0,16.7,4,7,0,4,,,,,,,0,39.0,4,2025,7,30,39.0,8,2025,7,30,32.1,8,2019,10,1,1978,2025-10-18
616,63461,兵庫県,三木（ミキ）,,2025,10,18,7,0,20.5,4,0,10,4,,,,,,,0,36.1,4,2025,8,2,37.8,8,2018,7,24,30.5,8,2019,10,1,1977,2025-10-18
617,63491,兵庫県,家島（イエシマ）,,2025,10,18,7,0,23.1,4,0,14,4,,,,,,,0,35.3,4,2025,8,6,35.3,8,2025,8,6,30.5,8,2024,10,1,1978,2025-10-18
618,63496,兵庫県,明石（アカシ）,,2025,10,18,7,0,23.5,4,0,28,4,,,,,,,0,35.0,4,2025,7,10,37.2,8,2019,8,13,30.7,8,2025,10,8,1992,2025-10-18
619,63517,兵庫県,神戸空港（コウベクウコウ）,,2025,10,18,7,0,23.2,4,0,8,4,,,,,,,0,35.9,4,2025,8,31,37.0,8,2024,8,14,31.5,8,2013,10,7,2006,2025-10-18
620,63518,兵庫県,神戸（コウベ）,47770.0,2025,10,18,7,0,23.1,4,0,14,4,,,,,,,0,37.3,4,2025,7,10,38.8,8,1994,8,8,31.9,8,2013,10,6,1896,2025-10-18
621,63551,兵庫県,郡家（グンゲ）,,2025,10,18,7,0,20.9,4,0,28,4,,,,,,,0,38.6,4,2025,8,6,38.6,8,2025,8,6,31.1,8,2024,10,23,1978,2025-10-18
622,63571,兵庫県,洲本（スモト）,47776.0,2025,10,18,7,0,22.9,4,2,21,4,,,,,,,0,38.2,4,2025,8,6,38.2,8,2025,8,6,31.0,8,2024,10,2,1919,2025-10-18
623,63588,兵庫県,南淡（ナンダン）,,2025,10,18,7,0,23.3,4,1,14,4,,,,,,,0,36.8,4,2025,8,6,37.6,8,2019,8,13,30.6,8,2025,10,8,2004,2025-10-18
624,64036,奈良県,奈良（ナラ）,47780.0,2025,10,18,7,0,21.2,4,0,5,4,,,,,,,0,38.3,4,2025,8,31,39.3,8,1994,8,8,32.0,8,2019,10,1,1953,2025-10-18
625,64041,奈良県,針（ハリ）,,2025,10,18,7,0,16.3,4,2,20,4,,,,,,,0,36.1,4,2025,8,31,36.1,8,2025,8,31,29.4,8,2019,10,1,1978,2025-10-18
626,64101,奈良県,大宇陀（オオウダ）,,2025,10,18,7,0,16.4,4,0,1,4,,,,,,,0,36.3,4,2025,7,30,36.5,8,2020,8,10,30.6,8,1999,10,2,1978,2025-10-18
627,64127,奈良県,五條（ゴジョウ）,,2025,10,18,7,0,17.0,4,0,6,4,,,,,,,0,37.7,4,2025,8,3,37.9,8,2024,8,23,32.3,8,2024,10,2,2005,2025-10-18
628,64206,奈良県,上北山（カミキタヤマ）,,2025,10,18,7,0,16.7,4,6,57,4,,,,,,,0,38.5,4,2025,8,6,39.3,8,2020,8,17,29.7,8,2005,10,2,1978,2025-10-18
629,64227,奈良県,風屋（カゼヤ）,,2025,10,18,7,0,16.9,4,7,0,4,,,,,,,0,38.6,4,2025,8,6,39.9,8,2024,8,2,30.4,8,2005,10,2,1977,2025-10-18
630,65026,和歌山県,かつらぎ（カツラギ）,,2025,10,18,7,0,18.0,4,0,3,4,,,,,,,0,38.5,4,2025,8,31,40.6,8,1994,8,8,32.4,8,2019,10,1,1979,2025-10-18
631,65036,和歌山県,友ケ島（トモガシマ）,,2025,10,18,7,0,22.3,4,0,32,4,,,,,,,0,37.8,4,2025,8,2,37.8,8,2025,8,2,31.7,8,2025,10,14,1998,2025-10-18
632,65042,和歌山県,和歌山（ワカヤマ）,47777.0,2025,10,18,7,0,21.1,4,0,1,4,,,,,,,0,36.8,4,2025,8,2,38.5,8,2013,8,11,32.3,8,1961,10,3,1879,2025-10-18
633,65061,和歌山県,高野山（コウヤサン）,,2025,10,18,7,0,18.0,4,7,0,4,,,,,,,0,32.7,4,2025,8,4,33.7,8,2014,7,26,27.2,8,1999,10,2,1979,2025-10-18
634,65121,和歌山県,清水（シミズ）,,2025,10,18,7,0,16.4,4,7,0,4,,,,,,,0,36.6,4,2025,8,31,37.0,8,1994,8,8,30.7,8,2025,10,8,1979,2025-10-18
635,65162,和歌山県,龍神（リュウジン）,,2025,10,18,7,0,18.2,4,0,1,4,,,,,,,0,36.7,4,2025,8,2,37.2,8,2020,8,17,29.7,8,2016,10,2,1994,2025-10-18
636,65201,和歌山県,川辺（カワベ）,,2025,10,18,7,0,22.1,4,6,19,4,,,,,,,0,36.9,4,2025,8,30,38.4,8,2020,8,17,31.9,8,2016,10,2,1999,2025-10-18
637,65256,和歌山県,栗栖川（クリスガワ）,,2025,10,18,7,0,21.2,4,7,0,4,,,,,,,0,36.7,4,2025,8,3,39.3,8,2013,8,11,32.2,8,2021,10,6,1979,2025-10-18
638,65276,和歌山県,新宮（シングウ）,,2025,10,18,7,0,23.2,4,6,52,4,,,,,,,0,37.5,4,2025,8,6,39.6,8,2024,7,8,32.8,8,2013,10,2,1979,2025-10-18
639,65288,和歌山県,南紀白浜（ナンキシラハマ）,,2025,10,18,7,0,22.9,4,6,51,4,,,,,,,0,34.9,4,2025,8,3,37.5,8,2020,8,15,30.7,8,2013,10,7,2006,2025-10-18
